,County,County Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Year,Year Code,Gender,Gender Code,Race,Race Code,Deaths,Population,Crude Rate
439,"Oneida County, NY",36065.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,11.0,14615.0,Unreliable
440,"Oneida County, NY",36065.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,10.0,14735.0,Unreliable
441,"Onondaga County, NY",36067.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,13.0,23613.0,Unreliable
442,"Onondaga County, NY",36067.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,11.0,24345.0,Unreliable
443,"Onondaga County, NY",36067.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,10.0,24721.0,Unreliable
444,"Onondaga County, NY",36067.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,15.0,24738.0,Unreliable
445,"Onondaga County, NY",36067.0,25-34 years,25-34,2016.0,2016.0,Female,F,White,2106-3,12.0,24426.0,Unreliable
446,"Onondaga County, NY",36067.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,29.0,24557.0,118.1
447,"Onondaga County, NY",36067.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,10.0,23429.0,Unreliable
448,"Onondaga County, NY",36067.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,14.0,21599.0,Unreliable
449,"Onondaga County, NY",36067.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,11.0,20749.0,Unreliable
450,"Onondaga County, NY",36067.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,17.0,20506.0,Unreliable
451,"Onondaga County, NY",36067.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,12.0,30347.0,Unreliable
452,"Onondaga County, NY",36067.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,19.0,29958.0,Unreliable
453,"Onondaga County, NY",36067.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,13.0,29372.0,Unreliable
454,"Onondaga County, NY",36067.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,19.0,28604.0,Unreliable
455,"Onondaga County, NY",36067.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,23.0,27936.0,82.3
456,"Onondaga County, NY",36067.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,18.0,27182.0,Unreliable
457,"Onondaga County, NY",36067.0,45-54 years,45-54,2016.0,2016.0,Female,F,White,2106-3,15.0,28026.0,Unreliable
458,"Onondaga County, NY",36067.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,29.0,26258.0,110.4
459,"Onondaga County, NY",36067.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,14.0,25870.0,Unreliable
460,"Onondaga County, NY",36067.0,55-64 years,55-64,2012.0,2012.0,Female,F,White,2106-3,12.0,27933.0,Unreliable
461,"Onondaga County, NY",36067.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,22.0,26106.0,84.3
462,"Onondaga County, NY",36067.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,18.0,26755.0,Unreliable
463,"Onondaga County, NY",36067.0,55-64 years,55-64,2014.0,2014.0,Female,F,White,2106-3,10.0,28822.0,Unreliable
464,"Onondaga County, NY",36067.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,18.0,27025.0,Unreliable
465,"Onondaga County, NY",36067.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,16.0,27471.0,Unreliable
466,"Onondaga County, NY",36067.0,55-64 years,55-64,2016.0,2016.0,Female,F,White,2106-3,13.0,29461.0,Unreliable
467,"Onondaga County, NY",36067.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,25.0,27707.0,90.2
468,"Orange County, NY",36071.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,12.0,17043.0,Unreliable
469,"Orange County, NY",36071.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,15.0,16944.0,Unreliable
470,"Orange County, NY",36071.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,18.0,17002.0,Unreliable
471,"Orange County, NY",36071.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,18.0,17264.0,Unreliable
472,"Orange County, NY",36071.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,10.0,18572.0,Unreliable
473,"Orange County, NY",36071.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,12.0,18190.0,Unreliable
474,"Orange County, NY",36071.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,15.0,17879.0,Unreliable
475,"Orange County, NY",36071.0,45-54 years,45-54,2010.0,2010.0,Female,F,White,2106-3,11.0,24869.0,Unreliable
476,"Orange County, NY",36071.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,10.0,24613.0,Unreliable
477,"Orange County, NY",36071.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,12.0,24769.0,Unreliable
478,"Orange County, NY",36071.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,10.0,24436.0,Unreliable
479,"Orange County, NY",36071.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,13.0,24001.0,Unreliable
480,"Orange County, NY",36071.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,13.0,23538.0,Unreliable
481,"Orange County, NY",36071.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,17.0,23030.0,Unreliable
482,"Orange County, NY",36071.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,10.0,22816.0,Unreliable
483,"Orange County, NY",36071.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,12.0,18995.0,Unreliable
484,"Orange County, NY",36071.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,14.0,19238.0,Unreliable
485,"Orange County, NY",36071.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,11.0,19983.0,Unreliable
486,"Orange County, NY",36071.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,20.0,20226.0,98.9
487,"Putnam County, NY",36079.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,11.0,4732.0,Unreliable
488,"Putnam County, NY",36079.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,12.0,4911.0,Unreliable
489,"Queens County, NY",36081.0,15-24 years,15-24,2010.0,2010.0,Male,M,White,2106-3,10.0,74885.0,Unreliable
490,"Queens County, NY",36081.0,15-24 years,15-24,2012.0,2012.0,Male,M,White,2106-3,11.0,71338.0,Unreliable
491,"Queens County, NY",36081.0,15-24 years,15-24,2015.0,2015.0,Male,M,White,2106-3,10.0,65413.0,Unreliable
492,"Queens County, NY",36081.0,15-24 years,15-24,2016.0,2016.0,Male,M,White,2106-3,11.0,63467.0,Unreliable
493,"Queens County, NY",36081.0,25-34 years,25-34,2010.0,2010.0,Male,M,White,2106-3,16.0,100427.0,Unreliable
494,"Queens County, NY",36081.0,25-34 years,25-34,2011.0,2011.0,Male,M,White,2106-3,18.0,101161.0,Unreliable
495,"Queens County, NY",36081.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,24.0,100958.0,23.8
496,"Queens County, NY",36081.0,25-34 years,25-34,2013.0,2013.0,Female,F,White,2106-3,10.0,92383.0,Unreliable
497,"Queens County, NY",36081.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,32.0,100837.0,31.7
498,"Queens County, NY",36081.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,31.0,99922.0,31.0
499,"Queens County, NY",36081.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,22.0,99124.0,22.2
500,"Queens County, NY",36081.0,25-34 years,25-34,2016.0,2016.0,Female,F,White,2106-3,12.0,91104.0,Unreliable
501,"Queens County, NY",36081.0,25-34 years,25-34,2016.0,2016.0,Male,M,Black or African American,2054-5,10.0,36599.0,Unreliable
502,"Queens County, NY",36081.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,49.0,97171.0,50.4
503,"Queens County, NY",36081.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,43.0,86071.0,50.0
504,"Queens County, NY",36081.0,35-44 years,35-44,2011.0,2011.0,Female,F,White,2106-3,10.0,76375.0,Unreliable
505,"Queens County, NY",36081.0,35-44 years,35-44,2011.0,2011.0,Male,M,White,2106-3,33.0,86266.0,38.3
506,"Queens County, NY",36081.0,35-44 years,35-44,2012.0,2012.0,Male,M,White,2106-3,27.0,86773.0,31.1
507,"Queens County, NY",36081.0,35-44 years,35-44,2013.0,2013.0,Male,M,Asian or Pacific Islander,A-PI,11.0,45310.0,Unreliable
508,"Queens County, NY",36081.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,42.0,87388.0,48.1
509,"Queens County, NY",36081.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,34.0,87090.0,39.0
510,"Queens County, NY",36081.0,35-44 years,35-44,2015.0,2015.0,Female,F,White,2106-3,10.0,77726.0,Unreliable
511,"Queens County, NY",36081.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,39.0,86374.0,45.2
512,"Queens County, NY",36081.0,35-44 years,35-44,2016.0,2016.0,Female,F,White,2106-3,17.0,75966.0,Unreliable
513,"Queens County, NY",36081.0,35-44 years,35-44,2016.0,2016.0,Male,M,Asian or Pacific Islander,A-PI,13.0,45104.0,Unreliable
514,"Queens County, NY",36081.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,43.0,84052.0,51.2
515,"Queens County, NY",36081.0,45-54 years,45-54,2010.0,2010.0,Female,F,White,2106-3,18.0,77132.0,Unreliable
516,"Queens County, NY",36081.0,45-54 years,45-54,2010.0,2010.0,Male,M,Black or African American,2054-5,13.0,32368.0,Unreliable
517,"Queens County, NY",36081.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,54.0,77684.0,69.5
518,"Queens County, NY",36081.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,10.0,76401.0,Unreliable
519,"Queens County, NY",36081.0,45-54 years,45-54,2011.0,2011.0,Male,M,Black or African American,2054-5,20.0,32683.0,61.2
520,"Queens County, NY",36081.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,49.0,78004.0,62.8
521,"Queens County, NY",36081.0,45-54 years,45-54,2012.0,2012.0,Female,F,White,2106-3,23.0,75804.0,30.3
522,"Queens County, NY",36081.0,45-54 years,45-54,2012.0,2012.0,Male,M,Black or African American,2054-5,13.0,32524.0,Unreliable
523,"Queens County, NY",36081.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,52.0,78171.0,66.5
524,"Queens County, NY",36081.0,45-54 years,45-54,2013.0,2013.0,Female,F,White,2106-3,19.0,75116.0,Unreliable
525,"Queens County, NY",36081.0,45-54 years,45-54,2013.0,2013.0,Male,M,Black or African American,2054-5,14.0,32957.0,Unreliable
526,"Queens County, NY",36081.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,51.0,78824.0,64.7
527,"Queens County, NY",36081.0,45-54 years,45-54,2014.0,2014.0,Male,M,Asian or Pacific Islander,A-PI,13.0,45530.0,Unreliable
528,"Queens County, NY",36081.0,45-54 years,45-54,2014.0,2014.0,Male,M,Black or African American,2054-5,18.0,32908.0,Unreliable
529,"Queens County, NY",36081.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,38.0,79093.0,48.0
530,"Queens County, NY",36081.0,45-54 years,45-54,2015.0,2015.0,Female,F,Black or African American,2054-5,11.0,40949.0,Unreliable
531,"Queens County, NY",36081.0,45-54 years,45-54,2015.0,2015.0,Female,F,White,2106-3,14.0,74089.0,Unreliable
532,"Queens County, NY",36081.0,45-54 years,45-54,2015.0,2015.0,Male,M,Black or African American,2054-5,13.0,32539.0,Unreliable
533,"Queens County, NY",36081.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,61.0,79340.0,76.9
534,"Queens County, NY",36081.0,45-54 years,45-54,2016.0,2016.0,Female,F,White,2106-3,14.0,72716.0,Unreliable
535,"Queens County, NY",36081.0,45-54 years,45-54,2016.0,2016.0,Male,M,Black or African American,2054-5,14.0,32100.0,Unreliable
536,"Queens County, NY",36081.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,49.0,78130.0,62.7
537,"Queens County, NY",36081.0,55-64 years,55-64,2010.0,2010.0,Female,F,White,2106-3,13.0,70633.0,Unreliable
538,"Queens County, NY",36081.0,55-64 years,55-64,2010.0,2010.0,Male,M,Black or African American,2054-5,11.0,22643.0,Unreliable
539,"Queens County, NY",36081.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,28.0,62737.0,44.6
540,"Queens County, NY",36081.0,55-64 years,55-64,2011.0,2011.0,Female,F,White,2106-3,11.0,72395.0,Unreliable
541,"Queens County, NY",36081.0,55-64 years,55-64,2011.0,2011.0,Male,M,Black or African American,2054-5,19.0,23855.0,Unreliable
542,"Queens County, NY",36081.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,46.0,64909.0,70.9
543,"Queens County, NY",36081.0,55-64 years,55-64,2012.0,2012.0,Female,F,White,2106-3,12.0,72790.0,Unreliable
544,"Queens County, NY",36081.0,55-64 years,55-64,2012.0,2012.0,Male,M,Asian or Pacific Islander,A-PI,10.0,35352.0,Unreliable
545,"Queens County, NY",36081.0,55-64 years,55-64,2012.0,2012.0,Male,M,Black or African American,2054-5,10.0,24601.0,Unreliable
546,"Queens County, NY",36081.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,48.0,65502.0,73.3
547,"Queens County, NY",36081.0,55-64 years,55-64,2013.0,2013.0,Female,F,White,2106-3,16.0,73288.0,Unreliable
548,"Queens County, NY",36081.0,55-64 years,55-64,2013.0,2013.0,Male,M,Black or African American,2054-5,13.0,25623.0,Unreliable
549,"Queens County, NY",36081.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,49.0,66439.0,73.8
550,"Queens County, NY",36081.0,55-64 years,55-64,2014.0,2014.0,Female,F,White,2106-3,15.0,73552.0,Unreliable
551,"Queens County, NY",36081.0,55-64 years,55-64,2014.0,2014.0,Male,M,Black or African American,2054-5,12.0,26493.0,Unreliable
552,"Queens County, NY",36081.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,36.0,67582.0,53.3
553,"Queens County, NY",36081.0,55-64 years,55-64,2015.0,2015.0,Female,F,White,2106-3,19.0,73931.0,Unreliable
554,"Queens County, NY",36081.0,55-64 years,55-64,2015.0,2015.0,Male,M,Black or African American,2054-5,17.0,27534.0,Unreliable
555,"Queens County, NY",36081.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,51.0,69074.0,73.8
556,"Queens County, NY",36081.0,55-64 years,55-64,2016.0,2016.0,Female,F,White,2106-3,18.0,73384.0,Unreliable
557,"Queens County, NY",36081.0,55-64 years,55-64,2016.0,2016.0,Male,M,Black or African American,2054-5,25.0,28207.0,88.6
558,"Queens County, NY",36081.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,34.0,69354.0,49.0
559,"Queens County, NY",36081.0,65-74 years,65-74,2010.0,2010.0,Male,M,White,2106-3,11.0,37474.0,Unreliable
560,"Queens County, NY",36081.0,65-74 years,65-74,2011.0,2011.0,Male,M,White,2106-3,18.0,37943.0,Unreliable
561,"Queens County, NY",36081.0,65-74 years,65-74,2012.0,2012.0,Male,M,White,2106-3,12.0,39851.0,Unreliable
562,"Queens County, NY",36081.0,65-74 years,65-74,2013.0,2013.0,Male,M,White,2106-3,13.0,40870.0,Unreliable
563,"Queens County, NY",36081.0,65-74 years,65-74,2014.0,2014.0,Male,M,White,2106-3,20.0,41681.0,48.0
564,"Queens County, NY",36081.0,65-74 years,65-74,2015.0,2015.0,Male,M,White,2106-3,18.0,42680.0,Unreliable
565,"Queens County, NY",36081.0,65-74 years,65-74,2016.0,2016.0,Male,M,White,2106-3,21.0,43961.0,47.8
566,"Queens County, NY",36081.0,75-84 years,75-84,2015.0,2015.0,Male,M,White,2106-3,12.0,22867.0,Unreliable
567,"Richmond County, NY",36085.0,25-34 years,25-34,2010.0,2010.0,Male,M,White,2106-3,12.0,23357.0,Unreliable
568,"Richmond County, NY",36085.0,25-34 years,25-34,2011.0,2011.0,Male,M,White,2106-3,13.0,23342.0,Unreliable
569,"Richmond County, NY",36085.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,13.0,23271.0,Unreliable
570,"Richmond County, NY",36085.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,11.0,23768.0,Unreliable
571,"Richmond County, NY",36085.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,13.0,23962.0,Unreliable
572,"Richmond County, NY",36085.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,30.0,24481.0,122.5
573,"Richmond County, NY",36085.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,11.0,25450.0,Unreliable
574,"Richmond County, NY",36085.0,35-44 years,35-44,2011.0,2011.0,Male,M,White,2106-3,15.0,24901.0,Unreliable
575,"Richmond County, NY",36085.0,35-44 years,35-44,2012.0,2012.0,Male,M,White,2106-3,18.0,24414.0,Unreliable
576,"Richmond County, NY",36085.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,13.0,24173.0,Unreliable
577,"Richmond County, NY",36085.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,19.0,23694.0,Unreliable
578,"Richmond County, NY",36085.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,18.0,23387.0,Unreliable
579,"Richmond County, NY",36085.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,27.0,22779.0,118.5
580,"Richmond County, NY",36085.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,23.0,27843.0,82.6
581,"Richmond County, NY",36085.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,17.0,29105.0,Unreliable
582,"Richmond County, NY",36085.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,20.0,27662.0,72.3
583,"Richmond County, NY",36085.0,45-54 years,45-54,2012.0,2012.0,Female,F,White,2106-3,12.0,28694.0,Unreliable
584,"Richmond County, NY",36085.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,19.0,27356.0,Unreliable
585,"Richmond County, NY",36085.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,26.0,27014.0,96.2
586,"Richmond County, NY",36085.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,28.0,26656.0,105.0
587,"Richmond County, NY",36085.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,20.0,26356.0,75.9
588,"Richmond County, NY",36085.0,45-54 years,45-54,2016.0,2016.0,Female,F,White,2106-3,13.0,27314.0,Unreliable
589,"Richmond County, NY",36085.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,34.0,26142.0,130.1
590,"Richmond County, NY",36085.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,16.0,23701.0,Unreliable
591,"Richmond County, NY",36085.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,18.0,23644.0,Unreliable
592,"Richmond County, NY",36085.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,18.0,23954.0,Unreliable
593,"Richmond County, NY",36085.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,15.0,24145.0,Unreliable
594,"Richmond County, NY",36085.0,55-64 years,55-64,2015.0,2015.0,Female,F,White,2106-3,10.0,26966.0,Unreliable
595,"Richmond County, NY",36085.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,21.0,24452.0,85.9
596,"Richmond County, NY",36085.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,17.0,24753.0,Unreliable
597,"Rockland County, NY",36087.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,10.0,14482.0,Unreliable
598,"Rockland County, NY",36087.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,11.0,14523.0,Unreliable
599,"Rockland County, NY",36087.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,12.0,16322.0,Unreliable
600,"Rockland County, NY",36087.0,55-64 years,55-64,2015.0,2015.0,Female,F,White,2106-3,11.0,15343.0,Unreliable
601,"Suffolk County, NY",36103.0,15-24 years,15-24,2010.0,2010.0,Male,M,White,2106-3,27.0,85765.0,31.5
602,"Suffolk County, NY",36103.0,15-24 years,15-24,2011.0,2011.0,Male,M,White,2106-3,34.0,86303.0,39.4
603,"Suffolk County, NY",36103.0,15-24 years,15-24,2012.0,2012.0,Female,F,White,2106-3,12.0,79946.0,Unreliable
604,"Suffolk County, NY",36103.0,15-24 years,15-24,2012.0,2012.0,Male,M,White,2106-3,24.0,86950.0,27.6
605,"Suffolk County, NY",36103.0,15-24 years,15-24,2013.0,2013.0,Male,M,White,2106-3,36.0,87429.0,41.2
606,"Suffolk County, NY",36103.0,15-24 years,15-24,2014.0,2014.0,Female,F,White,2106-3,10.0,81289.0,Unreliable
607,"Suffolk County, NY",36103.0,15-24 years,15-24,2014.0,2014.0,Male,M,White,2106-3,28.0,87310.0,32.1
608,"Suffolk County, NY",36103.0,15-24 years,15-24,2015.0,2015.0,Male,M,White,2106-3,30.0,86049.0,34.9
609,"Suffolk County, NY",36103.0,15-24 years,15-24,2016.0,2016.0,Male,M,White,2106-3,42.0,84947.0,49.4
610,"Suffolk County, NY",36103.0,25-34 years,25-34,2010.0,2010.0,Male,M,White,2106-3,26.0,71848.0,36.2
611,"Suffolk County, NY",36103.0,25-34 years,25-34,2011.0,2011.0,Female,F,White,2106-3,10.0,68437.0,Unreliable
612,"Suffolk County, NY",36103.0,25-34 years,25-34,2011.0,2011.0,Male,M,White,2106-3,48.0,72271.0,66.4
613,"Suffolk County, NY",36103.0,25-34 years,25-34,2012.0,2012.0,Female,F,White,2106-3,18.0,67565.0,Unreliable
614,"Suffolk County, NY",36103.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,53.0,72214.0,73.4
615,"Suffolk County, NY",36103.0,25-34 years,25-34,2013.0,2013.0,Female,F,White,2106-3,12.0,67227.0,Unreliable
616,"Suffolk County, NY",36103.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,51.0,72571.0,70.3
617,"Suffolk County, NY",36103.0,25-34 years,25-34,2014.0,2014.0,Female,F,White,2106-3,20.0,67525.0,29.6
618,"Suffolk County, NY",36103.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,48.0,73366.0,65.4
619,"Suffolk County, NY",36103.0,25-34 years,25-34,2015.0,2015.0,Female,F,White,2106-3,12.0,67839.0,Unreliable
620,"Suffolk County, NY",36103.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,68.0,73390.0,92.7
621,"Suffolk County, NY",36103.0,25-34 years,25-34,2016.0,2016.0,Female,F,White,2106-3,33.0,67636.0,48.8
622,"Suffolk County, NY",36103.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,90.0,73154.0,123.0
623,"Suffolk County, NY",36103.0,35-44 years,35-44,2010.0,2010.0,Female,F,White,2106-3,16.0,93329.0,Unreliable
624,"Suffolk County, NY",36103.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,35.0,91409.0,38.3
625,"Suffolk County, NY",36103.0,35-44 years,35-44,2011.0,2011.0,Female,F,White,2106-3,16.0,89494.0,Unreliable
626,"Suffolk County, NY",36103.0,35-44 years,35-44,2011.0,2011.0,Male,M,White,2106-3,46.0,88129.0,52.2
627,"Suffolk County, NY",36103.0,35-44 years,35-44,2012.0,2012.0,Female,F,White,2106-3,21.0,86282.0,24.3
628,"Suffolk County, NY",36103.0,35-44 years,35-44,2012.0,2012.0,Male,M,White,2106-3,46.0,85216.0,54.0
629,"Suffolk County, NY",36103.0,35-44 years,35-44,2013.0,2013.0,Female,F,White,2106-3,16.0,82775.0,Unreliable
630,"Suffolk County, NY",36103.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,35.0,82168.0,42.6
631,"Suffolk County, NY",36103.0,35-44 years,35-44,2014.0,2014.0,Female,F,White,2106-3,25.0,79895.0,31.3
632,"Suffolk County, NY",36103.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,47.0,79829.0,58.9
633,"Suffolk County, NY",36103.0,35-44 years,35-44,2015.0,2015.0,Female,F,White,2106-3,14.0,77447.0,Unreliable
634,"Suffolk County, NY",36103.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,49.0,77603.0,63.1
635,"Suffolk County, NY",36103.0,35-44 years,35-44,2016.0,2016.0,Female,F,White,2106-3,32.0,74704.0,42.8
636,"Suffolk County, NY",36103.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,68.0,75293.0,90.3
637,"Suffolk County, NY",36103.0,45-54 years,45-54,2010.0,2010.0,Female,F,White,2106-3,21.0,109528.0,19.2
638,"Suffolk County, NY",36103.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,51.0,108354.0,47.1
639,"Suffolk County, NY",36103.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,38.0,109791.0,34.6
640,"Suffolk County, NY",36103.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,64.0,108482.0,59.0
641,"Suffolk County, NY",36103.0,45-54 years,45-54,2012.0,2012.0,Female,F,White,2106-3,26.0,109449.0,23.8
642,"Suffolk County, NY",36103.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,75.0,108085.0,69.4
643,"Suffolk County, NY",36103.0,45-54 years,45-54,2013.0,2013.0,Female,F,White,2106-3,45.0,108938.0,41.3
644,"Suffolk County, NY",36103.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,57.0,107045.0,53.2
645,"Suffolk County, NY",36103.0,45-54 years,45-54,2014.0,2014.0,Female,F,White,2106-3,30.0,107731.0,27.8
646,"Suffolk County, NY",36103.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,54.0,105460.0,51.2
647,"Suffolk County, NY",36103.0,45-54 years,45-54,2015.0,2015.0,Female,F,White,2106-3,29.0,105564.0,27.5
648,"Suffolk County, NY",36103.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,65.0,103575.0,62.8
649,"Suffolk County, NY",36103.0,45-54 years,45-54,2016.0,2016.0,Female,F,White,2106-3,30.0,102864.0,29.2
650,"Suffolk County, NY",36103.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,67.0,100487.0,66.7
651,"Suffolk County, NY",36103.0,55-64 years,55-64,2010.0,2010.0,Female,F,White,2106-3,15.0,83362.0,Unreliable
652,"Suffolk County, NY",36103.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,34.0,77762.0,43.7
653,"Suffolk County, NY",36103.0,55-64 years,55-64,2011.0,2011.0,Female,F,White,2106-3,19.0,86082.0,Unreliable
654,"Suffolk County, NY",36103.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,42.0,80993.0,51.9
655,"Suffolk County, NY",36103.0,55-64 years,55-64,2012.0,2012.0,Female,F,White,2106-3,28.0,86119.0,32.5
656,"Suffolk County, NY",36103.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,40.0,81693.0,49.0
657,"Suffolk County, NY",36103.0,55-64 years,55-64,2013.0,2013.0,Female,F,White,2106-3,24.0,87765.0,27.3
